,UTCDateTime,Pressao (mB),Temperatura (°C),Umidade (%),ur_correnteMotor,UR_KWH,UR_KWh_TR,UR_TEMP_ENTRADA,UR_TEMP_SAIDA,ur_temp_entrada_condensacao,ur_temp_saida_condensacao,temp_externa,TR,delta_AG,delta_AC,FimDeSemana,HorarioComercial,VAG Predio,Ligados
6334,2024-01-06 23:00:00,1009.6,24.6,91.0,39.79999923706055,74.0,0.37142664194107056,26.5,9.5,25.5,27.299999237060547,26.452238082885742,199.23180419497376,17.0,1.7999992370605469,1,0,39.69588613510132,61.111111111111114
6335,2024-01-06 23:30:00,1010.0,24.5,92.0,39.599998474121094,73.0,0.3775845170021057,26.600000381469727,9.600000381469727,25.600000381469727,27.399999618530273,26.452238082885742,193.33419860431644,17.0,1.7999992370605469,1,0,40.15424553553263,61.111111111111114
6336,2024-01-07 00:00:00,1010.4,24.4,93.0,37.599998474121094,70.0,0.3907615542411804,26.5,9.5,25.600000381469727,27.100000381469727,26.452238082885742,179.13737736030083,17.0,1.5,1,0,40.667538748847115,61.111111111111114
6337,2024-01-07 00:30:00,1010.3499999999999,24.35,92.5,37.0,65.0,0.393169641494751,26.600000381469727,9.600000381469727,25.600000381469727,26.799999237060547,26.452238082885742,165.3230390649777,17.0,1.1999988555908203,1,0,40.742150942484535,61.111111111111114
6338,2024-01-07 01:00:00,1010.4,24.3,92.0,38.0,69.0,0.38004589080810547,26.299999237060547,9.5,25.0,26.5,26.30372428894043,181.55702158305877,16.799999237060547,1.5,1,0,39.591456943088104,61.111111111111114
6339,2024-01-07 01:30:00,1010.45,24.299999999999997,91.0,41.29999923706055,80.0,0.3965395390987396,26.799999237060547,9.5,25.100000381469727,26.899999618530273,26.30372428894043,201.74532956240648,17.299999237060547,1.7999992370605469,1,0,43.495567970805695,63.888888888888886
6340,2024-01-07 02:00:00,1010.3,24.3,90.0,48.900001525878906,99.0,0.455107182264328,26.600000381469727,9.600000381469727,25.100000381469727,27.100000381469727,26.45391845703125,217.53117476071915,17.0,2.0,1,0,38.23170129458109,58.333333333333336
6341,2024-01-07 02:30:00,1009.9,24.450000000000003,90.0,53.20000076293945,104.0,0.44674500823020935,26.799999237060547,9.600000381469727,25.299999237060547,27.5,26.45391845703125,232.79499061891792,17.19999885559082,2.200000762939453,1,0,38.568033615748085,58.333333333333336
6342,2024-01-07 03:00:00,1009.5,24.5,91.0,50.79999923706055,100.0,0.43271806836128235,26.600000381469727,9.699999809265137,25.5,27.700000762939453,26.45391845703125,231.0973525526755,16.90000057220459,2.200000762939453,1,0,41.24275700251261,58.333333333333336
6343,2024-01-07 03:30:00,1009.2,24.2,89.5,50.20000076293945,103.0,0.4498380124568939,26.700000762939453,9.600000381469727,25.299999237060547,27.5,26.45391845703125,228.97131222290835,17.100000381469727,2.200000762939453,1,0,34.54216763708327,52.77777777777778
6344,2024-01-07 04:00:00,1008.9,23.9,92.0,51.79999923706055,105.0,0.437513142824173,26.600000381469727,9.600000381469727,25.5,27.700000762939453,26.45391845703125,239.99279043874853,17.0,2.200000762939453,1,0,34.61277053091261,52.77777777777778
6345,2024-01-07 04:30:00,1008.5999999999999,23.7,92.5,46.29999923706055,92.0,0.42655059695243835,27.200000762939453,9.800000190734863,25.600000381469727,27.600000381469727,26.156179428100586,215.68367424007678,17.40000057220459,2.0,1,0,34.90249586105347,52.77777777777778
6346,2024-01-07 05:00:00,1008.3,23.5,93.0,47.29999923706055,97.0,0.44919872283935547,26.200000762939453,9.800000190734863,25.5,27.5,26.00731086730957,215.94006186586952,16.40000057220459,2.0,1,0,34.93026966518826,52.77777777777778
6347,2024-01-07 05:30:00,1008.2,23.799999999999997,90.0,45.099998474121094,88.0,0.42975735664367676,26.5,9.5,25.600000381469727,27.600000381469727,26.00731086730957,204.76670995759855,17.0,2.0,1,0,34.87235736846924,52.77777777777778
6348,2024-01-07 06:00:00,1008.1,24.2,87.0,42.900001525878906,85.0,0.3784840703010559,26.299999237060547,9.699999809265137,25.5,27.600000381469727,26.00731086730957,224.58012547896357,16.59999942779541,2.1000003814697266,1,0,34.81690247853597,52.77777777777778
6349,2024-01-07 06:30:00,1008.05,23.950000000000003,89.5,44.099998474121094,85.0,0.3840201497077942,26.799999237060547,9.699999809265137,25.399999618530273,27.399999618530273,26.00731086730957,221.34255211524078,17.09999942779541,2.0,1,0,34.398330476548935,52.77777777777778
6350,2024-01-07 07:00:00,1008.0,23.7,92.0,48.29999923706055,93.0,0.42529743909835815,26.600000381469727,9.899999618530273,25.200000762939453,27.200000762939453,26.00731086730957,218.67049140282262,16.700000762939453,2.0,1,0,34.14349349339803,52.77777777777778
6351,2024-01-07 07:30:00,1008.05,23.4,94.0,45.29999923706055,86.0,0.3983519971370697,26.299999237060547,9.5,25.200000762939453,27.100000381469727,25.85879898071289,215.88946614571157,16.799999237060547,1.8999996185302734,1,0,35.70821523666382,55.55555555555556
6352,2024-01-07 08:00:00,1008.1,23.4,96.0,45.29999923706055,80.0,0.3760750889778137,26.5,9.600000381469727,25.100000381469727,27.100000381469727,25.85879898071289,212.72347556293352,16.899999618530273,2.0,1,1,35.46579249699911,55.55555555555556
6353,2024-01-07 08:30:00,1008.3,23.85,95.5,53.20000076293945,109.0,0.5089170336723328,26.799999237060547,9.899999618530273,25.100000381469727,27.200000762939453,25.85879898071289,214.18029420917333,16.899999618530273,2.1000003814697266,1,1,35.66514958275689,55.55555555555556
6354,2024-01-07 09:00:00,1008.5,24.5,94.0,42.70000076293945,78.0,0.4908663034439087,27.100000381469727,9.5,25.200000762939453,27.100000381469727,25.85879898071289,158.90273879619252,17.600000381469727,1.8999996185302734,1,1,36.09204302893745,55.55555555555556
6355,2024-01-07 09:30:00,1008.8,25.25,90.0,38.400001525878906,72.0,0.37536460161209106,27.200000762939453,9.5,25.700000762939453,27.299999237060547,26.156963348388672,191.81350529799337,17.700000762939453,1.5999984741210938,1,1,40.053235318925644,58.333333333333336
6356,2024-01-07 10:00:00,1009.1,25.4,88.0,42.5,79.0,0.3659991919994354,27.399999618530273,9.600000381469727,25.899999618530273,27.899999618530273,26.75408935546875,215.84747105158053,17.799999237060547,2.0,1,1,44.80771811803182,63.888888888888886
6357,2024-01-07 10:30:00,1009.35,26.049999999999997,86.5,42.900001525878906,85.0,0.432878315448761,27.200000762939453,9.5,25.600000381469727,27.399999618530273,26.903234481811523,196.36003229194162,17.700000762939453,1.7999992370605469,1,1,39.476800971561005,58.333333333333336
6358,2024-01-07 11:00:00,1009.6,26.7,84.0,40.5,78.0,0.39494776725769043,27.0,9.399999618530273,25.799999237060547,27.600000381469727,27.65306282043457,197.49447007028544,17.600000381469727,1.8000011444091797,1,1,39.19825267791748,58.333333333333336
6359,2024-01-07 11:30:00,1009.9000000000001,26.75,83.5,40.70000076293945,76.0,0.40688472986221313,27.100000381469727,9.5,26.0,27.700000762939453,28.703704833984375,186.78508782017093,17.600000381469727,1.7000007629394531,1,1,39.05234241485596,58.333333333333336
6360,2024-01-07 12:00:00,1010.2,27.4,81.0,44.5,84.0,0.404112309217453,26.899999618530273,9.5,26.200000762939453,27.600000381469727,29.45246696472168,207.8630075947515,17.399999618530273,1.3999996185302734,1,1,38.65133831236098,58.333333333333336
6361,2024-01-07 12:30:00,1010.1,26.5,84.5,46.900001525878906,87.0,0.39414504170417786,27.5,9.5,26.600000381469727,28.700000762939453,29.898433685302734,220.73092591457004,18.0,2.1000003814697266,1,1,43.88456911510892,61.111111111111114
6362,2024-01-07 13:00:00,1010.0,26.6,86.0,55.400001525878906,113.0,0.4957902133464813,27.399999618530273,9.600000381469727,27.0,29.5,30.50519371032715,227.91898056493167,17.799999237060547,2.5,1,1,46.6101695365376,63.888888888888886
6363,2024-01-07 13:30:00,1009.85,28.8,78.5,58.0,121.0,0.4785679876804352,27.299999237060547,9.699999809265137,27.100000381469727,29.700000762939453,31.56032371520996,252.83763877829207,17.59999942779541,2.6000003814697266,1,1,45.61027889119254,63.888888888888886
6364,2024-01-07 14:00:00,1009.7,30.2,71.0,52.0,109.0,0.4475729465484619,27.0,9.600000381469727,27.200000762939453,29.600000381469727,31.413434982299805,243.53572046874774,17.399999618530273,2.3999996185302734,1,1,45.81987435950173,63.888888888888886
6365,2024-01-07 14:30:00,1009.55,30.6,72.0,51.20000076293945,104.0,0.4567691385746002,27.299999237060547,9.5,27.299999237060547,29.399999618530273,31.56635284423828,227.68613554878897,17.799999237060547,2.1000003814697266,1,1,46.43175890048345,63.888888888888886
6366,2024-01-07 15:00:00,1009.4,31.7,68.0,49.900001525878906,101.0,0.4190915822982788,27.5,9.399999618530273,27.200000762939453,29.5,32.01643371582031,240.9974436759638,18.100000381469727,2.299999237060547,1,1,46.09477140506109,63.888888888888886
6367,2024-01-07 15:30:00,1009.15,30.799999999999997,69.5,56.400001525878906,115.0,0.47067761421203613,27.600000381469727,9.5,27.200000762939453,29.600000381469727,32.31462478637695,244.32859462101698,18.100000381469727,2.3999996185302734,1,1,44.69543384843402,61.111111111111114
6368,2024-01-07 16:00:00,1008.9,30.8,70.0,56.599998474121094,112.0,0.43542349338531494,27.5,9.600000381469727,27.200000762939453,29.700000762939453,32.16243362426758,257.22084752300896,17.899999618530273,2.5,1,1,45.983216888374756,63.888888888888886
6369,2024-01-07 16:30:00,1008.5999999999999,30.15,70.5,48.900001525878906,96.0,0.422374427318573,27.100000381469727,9.399999618530273,26.700000762939453,28.799999237060547,32.01271438598633,227.28648751168987,17.700000762939453,2.0999984741210938,1,1,42.31455326080322,63.888888888888886
6370,2024-01-07 17:00:00,1008.3,29.7,72.0,47.29999923706055,94.0,0.42534834146499634,28.100000381469727,9.699999809265137,26.899999618530273,29.100000381469727,31.86362648010254,220.99533684848197,18.40000057220459,2.200000762939453,1,0,43.47225102119975,63.888888888888886
6371,2024-01-07 17:30:00,1008.05,28.700000000000003,75.0,46.5,92.0,0.4222201108932495,27.5,9.600000381469727,26.700000762939453,28.799999237060547,31.5648193359375,217.89582643366907,17.899999618530273,2.0999984741210938,1,0,43.29163474837939,66.66666666666667
6372,2024-01-07 18:00:00,1007.7,27.6,78.0,45.5,96.0,0.4372677206993103,27.100000381469727,9.399999618530273,26.5,28.399999618530273,31.266193389892578,219.5451332343257,17.700000762939453,1.8999996185302734,1,0,43.027100221978294,66.66666666666667
6373,2024-01-07 18:30:00,1007.5,27.15,79.0,51.79999923706055,105.0,0.44064590334892273,27.100000381469727,9.5,26.5,28.600000381469727,30.667409896850586,238.2865679721443,17.600000381469727,2.1000003814697266,1,0,46.30101773805089,69.44444444444444
6374,2024-01-07 19:00:00,1007.3,26.5,81.0,57.0,129.0,0.48987242579460144,28.100000381469727,10.199999809265137,27.0,29.600000381469727,30.367870330810547,263.3338665485295,17.90000057220459,2.6000003814697266,1,0,50.378495004442,69.44444444444444
6375,2024-01-07 19:30:00,1007.35,26.1,84.0,56.400001525878906,118.0,0.4503283202648163,27.5,9.600000381469727,26.700000762939453,29.200000762939453,29.918678283691406,262.03104421816045,17.899999618530273,2.5,1,0,47.846726947360565,66.66666666666667
6376,2024-01-07 20:00:00,1007.4,25.7,87.0,56.400001525878906,119.0,0.4528409242630005,27.5,9.600000381469727,26.5,29.100000381469727,29.319110870361328,262.78543661589936,17.899999618530273,2.6000003814697266,1,0,46.848762088351776,66.66666666666667
6377,2024-01-07 20:30:00,1007.65,25.4,88.5,55.0,114.0,0.44174110889434814,27.5,9.5,26.299999237060547,28.799999237060547,28.722150802612305,258.06971030007884,18.0,2.5,1,0,46.24632120132446,66.66666666666667
6378,2024-01-07 21:00:00,1007.9,25.1,89.0,56.0,117.0,0.45571374893188477,27.600000381469727,9.699999809265137,26.299999237060547,28.799999237060547,27.82174301147461,256.7401143244592,17.90000057220459,2.5,1,0,46.59574063618978,66.66666666666667
6379,2024-01-07 21:30:00,1008.25,24.85,90.5,55.0,115.0,0.44797101616859436,27.799999237060547,9.699999809265137,26.299999237060547,28.899999618530273,27.371902465820312,256.7130368914752,18.09999942779541,2.6000003814697266,1,0,46.24245733684964,66.66666666666667
6380,2024-01-07 22:00:00,1008.6,24.6,92.0,56.599998474121094,113.0,0.44569510221481323,27.700000762939453,9.699999809265137,26.200000762939453,28.700000762939453,27.07460594177246,253.53655321421277,18.000000953674316,2.5,1,0,46.07578653759427,66.66666666666667
6381,2024-01-07 22:30:00,1008.8,24.65,91.0,50.400001525878906,100.0,0.4208376407623291,27.600000381469727,9.600000381469727,25.899999618530273,28.299999237060547,27.07460594177246,237.62133020909047,18.0,2.3999996185302734,1,0,45.60504134496053,66.66666666666667
6382,2024-01-07 23:00:00,1008.9,24.8,90.0,35.0,68.0,0.37175390124320984,27.299999237060547,9.300000190734863,25.5,27.100000381469727,26.9256534576416,182.9167085337804,17.999999046325684,1.6000003814697266,1,0,37.35918439096875,61.111111111111114
6383,2024-01-07 23:30:00,1008.9,24.6,92.0,43.29999923706055,84.0,0.3987579643726349,27.600000381469727,9.699999809265137,26.0,28.0,26.9256534576416,210.65409974232622,17.90000057220459,2.0,1,0,41.413910177018906,61.111111111111114
6384,2024-01-08 00:00:00,1008.9,24.5,93.0,45.29999923706055,70.0,0.3208196461200714,27.600000381469727,9.600000381469727,26.200000762939453,28.299999237060547,26.9256534576416,218.1911265303294,18.0,2.0999984741210938,0,0,43.408338493771026,63.888888888888886
6385,2024-01-08 00:30:00,1009.15,24.5,93.5,44.5,89.0,0.423033744096756,27.5,9.5,26.200000762939453,28.200000762939453,26.9256534576416,210.38510814315555,18.0,2.0,0,0,43.066213024987114,63.888888888888886
6386,2024-01-08 01:00:00,1009.4,24.5,93.0,44.70000076293945,88.0,0.3997793197631836,27.399999618530273,9.5,26.299999237060547,28.299999237060547,26.9256534576416,220.121441129392,17.899999618530273,2.0,0,0,43.11374696095785,63.888888888888886
6387,2024-01-08 01:30:00,1009.35,24.25,94.0,39.20000076293945,76.0,0.4014323055744171,28.100000381469727,9.699999809265137,26.200000762939453,27.899999618530273,26.9256534576416,189.32208231534867,18.40000057220459,1.6999988555908203,0,0,40.9150693681505,61.111111111111114
6388,2024-01-08 02:00:00,1009.1,24.0,95.0,34.599998474121094,71.0,0.37974056601524353,28.100000381469727,9.600000381469727,26.299999237060547,27.899999618530273,26.9256534576416,186.96975344253823,18.5,1.6000003814697266,0,0,46.46562507417467,66.66666666666667
6389,2024-01-08 02:30:00,1008.8,23.950000000000003,95.5,36.599998474121094,72.0,0.424199640750885,28.0,9.600000381469727,26.200000762939453,27.600000381469727,26.9256534576416,169.73140258334786,18.399999618530273,1.3999996185302734,0,0,45.03440634409586,63.888888888888886
6390,2024-01-08 03:00:00,1008.6,23.8,96.0,40.29999923706055,78.0,0.41310378909111023,27.899999618530273,9.600000381469727,26.0,27.700000762939453,26.9256534576416,188.81453537768704,18.299999237060547,1.7000007629394531,0,0,43.418513774871826,61.111111111111114
6391,2024-01-08 03:30:00,1008.25,23.75,95.5,40.5,78.0,0.38290315866470337,27.799999237060547,9.600000381469727,25.299999237060547,27.200000762939453,26.77655601501465,203.70685964568452,18.19999885559082,1.9000015258789062,0,0,42.454429626464844,61.111111111111114
6392,2024-01-08 04:00:00,1007.9,23.6,96.0,36.20000076293945,72.0,0.366102397441864,28.0,9.600000381469727,25.100000381469727,26.799999237060547,26.77655601501465,196.6662892761673,18.399999618530273,1.6999988555908203,0,0,42.14671850204468,61.111111111111114
6393,2024-01-08 04:30:00,1007.55,23.8,93.5,36.400001525878906,68.0,0.3596884608268738,28.0,9.600000381469727,24.899999618530273,26.700000762939453,26.627525329589844,189.05249238098284,18.399999618530273,1.8000011444091797,0,0,42.01392534044054,61.111111111111114
6394,2024-01-08 05:00:00,1007.2,24.1,90.0,39.0,71.0,0.3688530921936035,27.799999237060547,9.699999809265137,24.799999237060547,26.700000762939453,26.627525329589844,192.48855846037895,18.09999942779541,1.9000015258789062,0,0,42.24208905961778,61.111111111111114
6395,2024-01-08 05:30:00,1006.8,24.25,87.0,36.599998474121094,69.0,0.34175562858581543,27.700000762939453,9.5,25.0,26.600000381469727,26.478530883789062,201.8986498789265,18.200000762939453,1.6000003814697266,0,0,42.401040183173286,61.111111111111114
6396,2024-01-08 06:00:00,1006.5,24.5,84.0,38.79999923706055,72.0,0.3740886449813843,27.5,9.600000381469727,25.100000381469727,26.700000762939453,26.478530883789062,192.46775053432302,17.899999618530273,1.6000003814697266,0,0,42.55076257387797,61.111111111111114
6397,2024-01-08 06:30:00,1006.5,24.6,84.5,40.0,62.0,0.32265612483024597,28.0,9.699999809265137,25.200000762939453,26.899999618530273,26.32990074157715,192.15503822411273,18.300000190734863,1.6999988555908203,0,0,42.612618499332,61.111111111111114
6398,2024-01-08 07:00:00,1006.4,24.5,85.0,40.099998474121094,75.0,0.3735620081424713,27.799999237060547,9.600000381469727,25.200000762939453,27.0,26.32990074157715,200.76988121178547,18.19999885559082,1.7999992370605469,0,0,43.443770461612274,61.111111111111114
6399,2024-01-08 07:30:00,1006.25,24.4,86.0,40.900001525878906,79.0,0.38713550567626953,27.799999237060547,9.5,25.299999237060547,27.200000762939453,26.181339263916016,204.06291554684054,18.299999237060547,1.9000015258789062,0,0,45.55989408493042,63.888888888888886
6400,2024-01-08 08:00:00,1006.2,24.4,86.0,40.70000076293945,77.0,0.3886612355709076,27.799999237060547,9.699999809265137,25.299999237060547,27.100000381469727,26.181339263916016,198.11597595241028,18.09999942779541,1.8000011444091797,0,1,45.55177301830716,63.888888888888886
6401,2024-01-08 08:30:00,1006.4000000000001,24.700000000000003,86.5,58.400001525878906,124.0,0.4602939784526825,28.0,9.600000381469727,26.100000381469727,28.700000762939453,26.181339263916016,269.3930527113055,18.399999618530273,2.6000003814697266,0,1,54.0923826429579,72.22222222222223
6402,2024-01-08 09:00:00,1006.6,25.1,86.0,60.0,123.0,0.460862398147583,28.5,9.600000381469727,26.5,29.100000381469727,26.181339263916016,266.89094292438114,18.899999618530273,2.6000003814697266,0,1,59.44617981380887,80.55555555555556
